image_path,expression,source,n_inputs
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-47-37-PM-12-54-24-PM_png.rf.5eabb2b8874d21e282c31958cf427597.jpg,(A nor B),roboflow,2
Logic-Gates-Detection-12/train/125_png.rf.c68fc138b938c640870d60c9592aa1e8.jpg,((A nor B) nor C),roboflow,3
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-50-16-PM-12-54-25-PM_png.rf.6b13935381b67c3e0dcca03de11664ca.jpg,(A nor B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-12-04-at-21-16-30_png.rf.240747d4cbf77fed81f93d094c9f72f7.jpg,(A xor B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-48-53-PM-12-54-24-PM_png.rf.413d5607a2cff11a7e995650bfe067e3.jpg,(not A),roboflow,1
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-48-56-PM-12-54-25-PM_png.rf.6876981bb6eca66c59acf83b12e49f64.jpg,(A and B),roboflow,2
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-12-02-at-18-48-32_jpeg.rf.5daef3ec7b7d5b9168c7f18caa5a4c4d.jpg,((A xor B) xor (C xor D)),roboflow,4
Logic-Gates-Detection-12/train/Screenshot-2023-12-04-at-21-16-11_png.rf.c8c1b3f7ce622d10a77f64077ef4edb2.jpg,((A xor B) xor (C xor D)),roboflow,4
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-45-04-PM-12-54-25-PM_png.rf.2bda917b8d13851327cf04f0b5604820.jpg,(A and B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-47-21-PM-12-54-24-PM_png.rf.7314d8074dd776049fdc4c95342edc39.jpg,(A and B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-50-29-PM-12-54-25-PM_png.rf.e873f2d2b1dbc83bdf5005d102a031c2.jpg,(not A),roboflow,1
Logic-Gates-Detection-12/train/Screenshot-2023-12-03-at-09-04-05_png.rf.407753a6c9efa52a51b31f959717d235.jpg,((A xor B) xor (C xor D)),roboflow,4
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-43-32-PM-12-54-24-PM_png.rf.a4ca6929d672406ced2c07af1ed63f64.jpg,(A or B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-44-38-PM-12-54-25-PM_png.rf.a7ab0ba3c264a06fac809db8fe583335.jpg,(A or B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-12-03-at-09-36-57_png.rf.ef4d64e19c97c912b050858768abdc01.jpg,(A xnor B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-12-03-at-09-36-39_png.rf.c1df0ff43ee5922595753cddd42987cd.jpg,((A xor B) xor (C xor D)),roboflow,4
Logic-Gates-Detection-12/train/Screenshot-2023-12-03-at-09-54-29_png.rf.5116326b565509411a73e239000782e2.jpg,(A xor B),roboflow,2
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-12-01-at-20-52-08_jpeg.rf.6221837ee637dfdd7dbd8f4ff8c21fec.jpg,((A xnor B) xnor (C xnor D)),roboflow,4
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-49-17-PM-12-54-25-PM_png.rf.c3cc5ac286963bc116450f965ac23567.jpg,(A or B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-12-04-at-21-16-42_png.rf.d48d68f83ce54ff3f4c42c434470ccea.jpg,(A xnor B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-12-03-at-09-06-23_png.rf.759e8c9a15bb04192ebcad79f993cdd0.jpg,(A xor B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-46-03-PM-12-54-24-PM_png.rf.d9aae50b83f25e64b269fa9c642b47d6.jpg,(A or B),roboflow,2
Logic-Gates-Detection-12/train/77_png.rf.85ec47a41d281f365b55cfadecf5f54d.jpg,((A xor B) xor C),roboflow,3
Logic-Gates-Detection-12/train/Screenshot-2023-12-04-at-21-15-32_png.rf.0afbee6cb87ed7f5098f1f886c4d3fcc.jpg,((A xnor B) nor (C xnor D)),roboflow,4
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-43-47-PM-12-54-24-PM_png.rf.96e68a4ef3e39e5be523834eb6401c80.jpg,(A nor B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-48-45-PM-12-54-24-PM_png.rf.9774517ba18f09126a267de150667070.jpg,(A xnor B),roboflow,2
Logic-Gates-Detection-12/train/Screenshot-2023-12-04-at-21-16-55_png.rf.85a7541aa668f0c8bfc869815b710b04.jpg,((A xor B) xor (C xor D)),roboflow,4
Logic-Gates-Detection-12/train/Screenshot-2023-12-03-at-09-36-32_png.rf.9f4884738b8c8aac2149aa5b7d50768c.jpg,((A xnor B) xnor (C xnor D)),roboflow,4
logic_dataset/images/00000.png,(not A),self_generated,1
logic_dataset/images/00001.png,(B nand (A and (not E))),self_generated,3
logic_dataset/images/00002.png,((D and (not (C nand (not (E xor B))))) nand A),self_generated,5
logic_dataset/images/00003.png,((B xnor (not E)) xnor C),self_generated,3
logic_dataset/images/00004.png,(((not E) xnor A) or B),self_generated,3
logic_dataset/images/00005.png,((not C) nor E),self_generated,2
logic_dataset/images/00006.png,(B xor D),self_generated,2
logic_dataset/images/00007.png,(not ((not ((C nor (not A)) xor (not (E xnor (not D))))) and B)),self_generated,5
logic_dataset/images/00008.png,((not A) nor ((E xnor B) and D)),self_generated,4
logic_dataset/images/00009.png,(not (A nor E)),self_generated,2
logic_dataset/images/00010.png,(not ((B and D) and ((not E) nand (not (A and C))))),self_generated,5
logic_dataset/images/00011.png,((not ((D xor A) nor B)) nor ((not C) and (not E))),self_generated,5
logic_dataset/images/00012.png,(((not C) xnor (D xor B)) and (E nor A)),self_generated,5
logic_dataset/images/00013.png,(((not D) nor (B xnor ((not A) xnor C))) xnor (not E)),self_generated,5
logic_dataset/images/00014.png,((not ((not B) or E)) and (not (((not C) xnor D) xor (not A)))),self_generated,5
logic_dataset/images/00015.png,(((not A) nand C) xnor ((not E) xor (not (D and B)))),self_generated,5
logic_dataset/images/00016.png,((B xnor (not (E nand D))) xor (A and (not C))),self_generated,5
logic_dataset/images/00017.png,((E nor D) nor (not C)),self_generated,3
logic_dataset/images/00018.png,(not (E xor (B xnor D))),self_generated,3
logic_dataset/images/00019.png,((not B) nor C),self_generated,2
logic_dataset/images/00020.png,(not D),self_generated,1
logic_dataset/images/00021.png,((E and D) xnor (not (C nand B))),self_generated,4
logic_dataset/images/00022.png,(C nand ((not ((B xnor D) xor (not E))) xnor (not A))),self_generated,5
logic_dataset/images/00023.png,((not D) nand E),self_generated,2
logic_dataset/images/00024.png,((E nand B) nand (not (D nand A))),self_generated,4
logic_dataset/images/00025.png,((not D) xor (A nand C)),self_generated,3
logic_dataset/images/00026.png,(not B),self_generated,1
logic_dataset/images/00027.png,(B or A),self_generated,2
logic_dataset/images/00028.png,(((not B) xor (not E)) nor (not C)),self_generated,3
logic_dataset/images/00029.png,(C and A),self_generated,2
logic_dataset/images/00030.png,((D xnor A) nor B),self_generated,3
logic_dataset/images/00031.png,(not (A xor C)),self_generated,2
logic_dataset/images/00032.png,((not B) nor (A xor D)),self_generated,3
logic_dataset/images/00033.png,(C xnor (A xor (E nor D))),self_generated,4
logic_dataset/images/00034.png,(not (D xor C)),self_generated,2
logic_dataset/images/00035.png,((C or B) nor (not (((not D) nand (not A)) xor E))),self_generated,5
logic_dataset/images/00036.png,(D xor E),self_generated,2
logic_dataset/images/00037.png,(not E),self_generated,1
logic_dataset/images/00038.png,(A nand (not C)),self_generated,2
logic_dataset/images/00039.png,((((not A) xor (not C)) xor (not (D xnor B))) nand E),self_generated,5
logic_dataset/images/00040.png,((not E) and (A xnor ((D nor (not C)) xor B))),self_generated,5
logic_dataset/images/00041.png,(C and ((E and B) xnor A)),self_generated,4
logic_dataset/images/00042.png,((B xor ((not E) xnor C)) nor D),self_generated,4
logic_dataset/images/00043.png,(((not B) xnor (C or E)) xnor D),self_generated,4
logic_dataset/images/00044.png,(B nand (D nor (A xnor C))),self_generated,4
logic_dataset/images/00045.png,(C or (not ((not E) and ((not D) xnor A)))),self_generated,4
logic_dataset/images/00046.png,((((not (B xnor D)) nand (not C)) xor E) and A),self_generated,5
logic_dataset/images/00047.png,((not ((C xnor E) xnor A)) and (B or D)),self_generated,5
logic_dataset/images/00048.png,(not ((D nand B) and A)),self_generated,3
logic_dataset/images/00049.png,(D xor (not C)),self_generated,2
logic_dataset/images/00050.png,(E xnor (D nor C)),self_generated,3
logic_dataset/images/00051.png,(((C nand (not A)) nand E) xnor B),self_generated,4
logic_dataset/images/00052.png,((not (D nand A)) nor ((not B) or E)),self_generated,4
logic_dataset/images/00053.png,(not (C or B)),self_generated,2
logic_dataset/images/00054.png,(not C),self_generated,1
logic_dataset/images/00055.png,(not ((not C) nor E)),self_generated,2
logic_dataset/images/00056.png,((not (A and D)) xnor (C nand (not B))),self_generated,4
logic_dataset/images/00057.png,(B xor (not (D nor C))),self_generated,3
logic_dataset/images/00058.png,(((not A) or (C and D)) nand B),self_generated,4
logic_dataset/images/00059.png,(not ((not (E or (not (A xor ((not D) or C))))) and B)),self_generated,5
logic_dataset/images/00060.png,(not (((not (D nor (not B))) nand (not A)) nor (C nor E))),self_generated,5
logic_dataset/images/00061.png,(C xnor (not B)),self_generated,2
logic_dataset/images/00062.png,(D and (not B)),self_generated,2
logic_dataset/images/00063.png,(B xnor ((not (E and D)) and (C and A))),self_generated,5
logic_dataset/images/00064.png,(not ((not B) xnor (not A))),self_generated,2
logic_dataset/images/00065.png,((C and E) and (B xor D)),self_generated,4
logic_dataset/images/00066.png,((E nand A) and (D xnor (not (B xor C)))),self_generated,5
logic_dataset/images/00067.png,((not ((D xnor E) xor A)) nand (C xor B)),self_generated,5
logic_dataset/images/00068.png,(not (B nor A)),self_generated,2
logic_dataset/images/00069.png,(A nand ((not (B nor C)) nand (not E))),self_generated,4
logic_dataset/images/00070.png,((not D) nand (not (A nor E))),self_generated,3
logic_dataset/images/00071.png,(D nand A),self_generated,2
logic_dataset/images/00072.png,(D xnor (not A)),self_generated,2
logic_dataset/images/00073.png,(not (A nor B)),self_generated,2
logic_dataset/images/00074.png,((not ((not B) or (not C))) nor E),self_generated,3
logic_dataset/images/00075.png,(C xnor ((not E) xor (D nor ((not B) nor A)))),self_generated,5
logic_dataset/images/00076.png,(not ((not A) nand (E xnor B))),self_generated,3
logic_dataset/images/00077.png,(A nor B),self_generated,2
logic_dataset/images/00078.png,((C nand A) nand E),self_generated,3
logic_dataset/images/00079.png,((not (B and (((not E) xor C) and D))) or A),self_generated,5
logic_dataset/images/00080.png,((not D) xor E),self_generated,2
logic_dataset/images/00081.png,((not ((not D) xnor (not ((not B) nor (C or A))))) nand E),self_generated,5
logic_dataset/images/00082.png,(((not A) or (not C)) nand (D xnor B)),self_generated,4
logic_dataset/images/00083.png,((A or (not (B xnor C))) xor (D or E)),self_generated,5
logic_dataset/images/00084.png,((A nor (not B)) and (not C)),self_generated,3
logic_dataset/images/00085.png,((E xor B) or (not (D xor (C or A)))),self_generated,5
logic_dataset/images/00086.png,((A or D) nor B),self_generated,3
logic_dataset/images/00087.png,(not ((D xor (not E)) nand A)),self_generated,3
logic_dataset/images/00088.png,((not (B nand D)) xor (not C)),self_generated,3
logic_dataset/images/00089.png,(((not E) xor (not A)) xor C),self_generated,3
logic_dataset/images/00090.png,(not ((C nand D) xnor B)),self_generated,3
logic_dataset/images/00091.png,((not (D xnor A)) or (C nor (not E))),self_generated,4
logic_dataset/images/00092.png,(E nand D),self_generated,2
logic_dataset/images/00093.png,((D or (not C)) xor B),self_generated,3
logic_dataset/images/00094.png,(C nor ((not (B xor D)) xor E)),self_generated,4
logic_dataset/images/00095.png,(B nand (not A)),self_generated,2
logic_dataset/images/00096.png,(((not C) xor E) and (A xnor (not B))),self_generated,4
logic_dataset/images/00097.png,((B xor (C nor E)) xor (not D)),self_generated,4
logic_dataset/images/00098.png,(A nor (not (((not (D or B)) xor E) or C))),self_generated,5
logic_dataset/images/00099.png,((C nor A) nor B),self_generated,3
logic_dataset/images/00100.png,(((not (D and C)) and E) xnor A),self_generated,4
logic_dataset/images/00101.png,((not B) or (C and A)),self_generated,3
logic_dataset/images/00102.png,((B nand E) xor ((not C) nor D)),self_generated,4
logic_dataset/images/00103.png,((not A) and (not E)),self_generated,2
logic_dataset/images/00104.png,(E xor (not (A nor (B xnor (not C))))),self_generated,4
logic_dataset/images/00105.png,(((B or D) nor C) xor E),self_generated,4
logic_dataset/images/00106.png,(C and ((not A) xor ((not D) xnor E))),self_generated,4
logic_dataset/images/00107.png,(((not A) nand (D xor E)) nor B),self_generated,4
logic_dataset/images/00108.png,((not C) nor (not A)),self_generated,2
logic_dataset/images/00109.png,(not (D or (((not C) or B) and E))),self_generated,4
logic_dataset/images/00110.png,(B nor A),self_generated,2
logic_dataset/images/00111.png,((E or A) xor (B nand C)),self_generated,4
logic_dataset/images/00112.png,((B nand E) xnor ((not A) xnor C)),self_generated,4
logic_dataset/images/00113.png,(((not B) nand (not (D xnor A))) xnor (not C)),self_generated,4
logic_dataset/images/00114.png,((not (C xnor (B nand E))) xnor (D or A)),self_generated,5
logic_dataset/images/00115.png,(((not ((not E) nand (not A))) nor (not C)) and D),self_generated,4
logic_dataset/images/00116.png,(((B xnor (not E)) and (not A)) xor ((not C) nand D)),self_generated,5
logic_dataset/images/00117.png,((B xnor C) nand ((not (A xor E)) nor D)),self_generated,5
logic_dataset/images/00118.png,(C nor (not B)),self_generated,2
logic_dataset/images/00119.png,((not A) nor (not ((D xnor E) nand C))),self_generated,4
logic_dataset/images/00120.png,(((D and E) nand (C or A)) xor (not B)),self_generated,5
logic_dataset/images/00121.png,(B nand (not E)),self_generated,2
logic_dataset/images/00122.png,(E xnor D),self_generated,2
logic_dataset/images/00123.png,((E nand C) xor A),self_generated,3
logic_dataset/images/00124.png,((((not C) xor (not B)) nand (not E)) or D),self_generated,4
logic_dataset/images/00125.png,((not A) xor (not ((D xnor E) and (not B)))),self_generated,4
logic_dataset/images/00126.png,(D or (not ((not (A nand (not E))) nand C))),self_generated,4
logic_dataset/images/00127.png,((C and (D xnor (not A))) or (B or E)),self_generated,5
logic_dataset/images/00128.png,(C and (not (B nor (D nand E)))),self_generated,4
logic_dataset/images/00129.png,(E nand (not ((not (D nand A)) nand B))),self_generated,4
logic_dataset/images/00130.png,(C xnor B),self_generated,2
logic_dataset/images/00131.png,(not ((not (D nand ((not C) xnor (not B)))) and (not A))),self_generated,4
logic_dataset/images/00132.png,(not (C or (B xor (not D)))),self_generated,3
logic_dataset/images/00133.png,(A or (not ((C xor D) xor B))),self_generated,4
logic_dataset/images/00134.png,((C or A) nor (not (D or (not E)))),self_generated,4
logic_dataset/images/00135.png,((not (E or C)) and (not (D or A))),self_generated,4
logic_dataset/images/00136.png,(E nor A),self_generated,2
logic_dataset/images/00137.png,(C and (A nand (not B))),self_generated,3
logic_dataset/images/00138.png,((not C) and ((not (A and (not B))) xnor ((not D) or E))),self_generated,5
logic_dataset/images/00139.png,(((not (A or E)) and D) xnor (not ((not B) xor C))),self_generated,5
logic_dataset/images/00140.png,(not (A xnor (not (B xor (not C))))),self_generated,3
logic_dataset/images/00141.png,((not D) xor A),self_generated,2
logic_dataset/images/00142.png,((C or D) xnor (not ((not B) nand (not E)))),self_generated,4
logic_dataset/images/00143.png,((not (A or E)) and (not ((not B) xor (C nand (not D))))),self_generated,5
logic_dataset/images/00144.png,((not ((D nand B) or (not A))) or E),self_generated,4
logic_dataset/images/00145.png,(((A or C) xor D) nand E),self_generated,4
logic_dataset/images/00146.png,((D nand E) nor ((not C) xnor ((not B) nor (not A)))),self_generated,5
logic_dataset/images/00147.png,((not (((not A) and E) or C)) or B),self_generated,4
logic_dataset/images/00148.png,((not ((not (D nand E)) xnor (C xnor B))) nor A),self_generated,5
logic_dataset/images/00149.png,((not ((D and C) nand (B or E))) nor A),self_generated,5
logic_dataset/images/00150.png,(not ((not D) and B)),self_generated,2
logic_dataset/images/00151.png,(B nand D),self_generated,2
logic_dataset/images/00152.png,((not ((C xnor D) nand (not B))) and (not A)),self_generated,4
logic_dataset/images/00153.png,((not D) nor (B xor (not ((C xnor A) or E)))),self_generated,5
logic_dataset/images/00154.png,(not ((C or E) and ((not A) xnor (not (B nor D))))),self_generated,5
logic_dataset/images/00155.png,((not E) xor ((B nand A) or (C and D))),self_generated,5
logic_dataset/images/00156.png,(not ((not (B or A)) xnor C)),self_generated,3
logic_dataset/images/00157.png,(((not E) and C) xor (D nor B)),self_generated,4
logic_dataset/images/00158.png,((not C) nor (not ((not D) xnor (E nand A)))),self_generated,4
logic_dataset/images/00159.png,(not (B xnor E)),self_generated,2
logic_dataset/images/00160.png,(B xor A),self_generated,2
logic_dataset/images/00161.png,(((C xor B) and (not A)) xnor D),self_generated,4
logic_dataset/images/00162.png,((not (B xnor C)) nand E),self_generated,3
logic_dataset/images/00163.png,(((C or (E xnor B)) xor D) xnor A),self_generated,5
logic_dataset/images/00164.png,(not (B and (((A nor D) and C) nand (not E)))),self_generated,5
logic_dataset/images/00165.png,((not ((not (B xor (not C))) xnor (not E))) nor D),self_generated,4
logic_dataset/images/00166.png,((not E) or (not (D xor C))),self_generated,3
logic_dataset/images/00167.png,(C xnor (not (((not A) nand (not D)) xor (E xnor (not B))))),self_generated,5
logic_dataset/images/00168.png,(not ((not (B or E)) or A)),self_generated,3
logic_dataset/images/00169.png,((D or E) xor (not (B and ((not C) and A)))),self_generated,5
logic_dataset/images/00170.png,(((not (B or (not D))) or C) xnor E),self_generated,4
logic_dataset/images/00171.png,(not ((not D) xor E)),self_generated,2
logic_dataset/images/00172.png,(((not D) and (not (A or (not (B nor C))))) nand (not E)),self_generated,5
logic_dataset/images/00173.png,(((B and D) xnor A) nand C),self_generated,4
logic_dataset/images/00174.png,((not (((not E) nand (D xor A)) or C)) xnor B),self_generated,5
logic_dataset/images/00175.png,((A nand (not C)) xnor (B nand E)),self_generated,4
logic_dataset/images/00176.png,((not (B nor C)) xor D),self_generated,3
logic_dataset/images/00177.png,(B xnor C),self_generated,2
logic_dataset/images/00178.png,(((A xor (not D)) nor E) xnor (not (C nor B))),self_generated,5
logic_dataset/images/00179.png,(A and ((C nand D) nor E)),self_generated,4
logic_dataset/images/00180.png,(E or A),self_generated,2
logic_dataset/images/00181.png,((C xnor A) and B),self_generated,3
logic_dataset/images/00182.png,(E nor (A and B)),self_generated,3
logic_dataset/images/00183.png,((not A) or ((E and (not (D xor C))) and (not B))),self_generated,5
logic_dataset/images/00184.png,(not ((A xor (not D)) xnor (B and (not C)))),self_generated,4
logic_dataset/images/00185.png,((not A) xnor (not (B nand E))),self_generated,3
logic_dataset/images/00186.png,(not ((not (B nor D)) xnor (not (C and (E xor A))))),self_generated,5
logic_dataset/images/00187.png,((D xnor C) nand (A nand (E xnor B))),self_generated,5
logic_dataset/images/00188.png,(not (E xnor (C or D))),self_generated,3
logic_dataset/images/00189.png,(A nand (not (((not E) nor ((not B) and C)) nor (not D)))),self_generated,5
logic_dataset/images/00190.png,((not (A and C)) xor B),self_generated,3
logic_dataset/images/00191.png,(not ((B or E) nor D)),self_generated,3
logic_dataset/images/00192.png,((not B) xor (not D)),self_generated,2
logic_dataset/images/00193.png,(C and (((not E) nor (not A)) or (not B))),self_generated,4
logic_dataset/images/00194.png,((not D) nand ((not B) or A)),self_generated,3
logic_dataset/images/00195.png,(A and ((not ((not C) nor B)) nor D)),self_generated,4
logic_dataset/images/00196.png,(E xor (not ((D and C) xnor (not B)))),self_generated,4
logic_dataset/images/00197.png,(((B nand E) xor D) xnor C),self_generated,4
logic_dataset/images/00198.png,((not B) and A),self_generated,2
logic_dataset/images/00199.png,((not E) and (not D)),self_generated,2
logic_dataset/images/00200.png,((not ((not C) nor E)) nand (A xor D)),self_generated,4
logic_dataset/images/00201.png,(C nor (not (D nand (A nor B)))),self_generated,4
logic_dataset/images/00202.png,(((not (B nand A)) and (D xnor E)) xnor C),self_generated,5
logic_dataset/images/00203.png,((not D) or C),self_generated,2
logic_dataset/images/00204.png,((not B) nor (not E)),self_generated,2
logic_dataset/images/00205.png,(B and (((not (C or E)) xor (not A)) nor (not D))),self_generated,5
logic_dataset/images/00206.png,((not ((E or (not D)) or C)) or (A xnor (not B))),self_generated,5
logic_dataset/images/00207.png,((not (E xor C)) xnor (not ((not D) or (not B)))),self_generated,4
logic_dataset/images/00208.png,(B xnor E),self_generated,2
logic_dataset/images/00209.png,(B and (not (A and (not (E nand ((not C) xor (not D))))))),self_generated,5
logic_dataset/images/00210.png,((not B) xor ((not A) nand (D xnor (not E)))),self_generated,4
logic_dataset/images/00211.png,(not (((C nand D) or E) xor B)),self_generated,4
logic_dataset/images/00212.png,(((not B) xnor (not ((A nor C) xnor (not D)))) xor E),self_generated,5
logic_dataset/images/00213.png,(not (((not D) nand (not C)) xor B)),self_generated,3
logic_dataset/images/00214.png,((not A) xor C),self_generated,2
logic_dataset/images/00215.png,(E nor D),self_generated,2
logic_dataset/images/00216.png,(E nor (not D)),self_generated,2
logic_dataset/images/00217.png,(not (D or (C nand (not A)))),self_generated,3
logic_dataset/images/00218.png,(not ((E or A) or (not (D xnor B)))),self_generated,4
logic_dataset/images/00219.png,(C xor (B nor (D or (not A)))),self_generated,4
logic_dataset/images/00220.png,(((not D) and E) xnor (C nand (not (B xor (not A))))),self_generated,5
logic_dataset/images/00221.png,(A nand E),self_generated,2
logic_dataset/images/00222.png,((not ((D xnor (E and C)) xnor A)) and B),self_generated,5
logic_dataset/images/00223.png,(not ((D nor (not C)) nand E)),self_generated,3
logic_dataset/images/00224.png,(not (((not B) xor (not ((not E) or A))) nand (C nand D))),self_generated,5
logic_dataset/images/00225.png,(E and (not ((not D) xor A))),self_generated,3
